Alignment ID|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|101|101|101|101|101|101|101|101|101|101|102|102|102|102|102|102|102|103|103|103|103|103|103|103|103|103|103|111|111|112|112|113|113|114|114|115|115|121|121|122|122|123|123|124|124|125|125|211|211|212|212|213|213|214|214|215|215|321|321|322|322|323|323|324|324|325|325|411|411|412|412|413|413|414|414|415|415|421|421|422|422|423|423|424|424|425|425
288|0.00013|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.00015|0.00015|0.00015|0.00015|0.00015|0.00108|0.00108|0.00108|0.00108|0.00108|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.0001|0.0001|0.0001|0.0001|0.00021|0.00021|0.00021|0.00021|0.00021|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.00007|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.00007|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.00003|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|5.3971E-06|0.00013|0.00229|0.00061|0.00111|0.00075|0.00165|0.00182|0.00118|0.0021|0.00192|0.00349|0.00428|0.0028|0.00678|0.00346|0.005|0.0053|0.00353|0.00423|0.00505|0.00012|0.00013|0.00058|0.00022|0.00035|0.00041|0.0003|0.00036|0.00036|0.00021|0.00225|0.00332|0.00207|0.00245|0.00193|0.00117|0.00168|0.00078|0.00107|0.00105
294|0.00001|0.00001|0.00001|0.00026|0.00035|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00004|0.00001|0.00001|0.00001|0.00001|0.00008|0.00001|0.00001|0.00001|0.00001|0.00001|0.00004|0.00001|0.00001|0.00001|0.00001|0.00001|0.00038|0.00429|0.00134|0.00204|0.00155|0.00261|0.00311|0.00233|0.0043|0.00315|0.00896|0.00786|0.00591|0.00992|0.0059|0.00964|0.00903|0.00814|0.00945|0.0077|0.00048|0.00035|0.00126|0.00032|0.0007|0.00084|0.00071|0.00056|0.00058|0.00067|0.00427|0.00618|0.00423|0.00483|0.00426|0.00285|0.0041|0.00154|0.00265|0.00267
338|4.75685E-06|0.0006|4.75685E-06|4.75685E-06|4.75685E-06|0.00037|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|0.00023|0.00027|0.0001|0.00017|0.00005|0.00007|0.0004|4.75685E-06|0.00015|0.00003|4.75685E-06|4.75685E-06|4.75685E-06|0.00006|4.75685E-06|4.75685E-06|4.75685E-06|0.00026|0.00035|0.00013|0.00005|0.00009|0.00019|0.00014|0.00007|0.0002|0.00005|0.00022|0.00027|0.00036|0.0008|0.00062|0.00072|0.00044|0.00086|0.00096|0.00058|0.00053|0.00107|0.00057|0.00095|0.00076|0.00068|0.0009|0.00107|0.00147|0.00185|4.75685E-06|4.75685E-06|4.75685E-06|0.0004|0.00011|0.00026|0.0003|0.00013|0.00006|0.00035|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|4.75685E-06|0.00003|4.75685E-06|4.75685E-06|0.00006|4.75685E-06|4.75685E-06|0.00025|0.00051|0.00051|0.00064|0.0007|0.00079|0.00066|0.001|0.0007|4.75685E-06|0.00011|0.00008|4.75685E-06|4.75685E-06|0.00041|4.75685E-06|0.00207|0.00067|0.00113
353|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|0.00012|0.00007|4.36036E-06|4.36036E-06|4.36036E-06|0.00006|0.00055|0.0002|4.36036E-06|4.36036E-06|0.00026|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|0.00015|0.00017|4.36036E-06|4.36036E-06|0.00003|4.36036E-06|0.00034|0.00008|4.36036E-06|4.36036E-06|0.00442|0.01231|0.00287|0.00705|0.0033|0.00668|0.00258|0.00624|0.00384|0.00264|0.00544|0.00264|0.00294|0.01013|0.00531|0.00187|0.00399|0.00407|0.00401|0.00507|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|0.00004|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|0.00008|0.00007|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|4.36036E-06|0.00072|0.00271|0.00235|0.00203|0.00329|0.00275|0.0034|0.00154|0.00172|0.00137|0.00109|0.0012|0.00088|0.00378|0.00132|0.0022|0.00151|0.00187|0.00154|0.00124
607|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|0.00003|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|0.00017|0.00017|0.00033|0.00033|0.00074|0.00118|0.00044|0.00102|0.00104|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|0.00012|0.00021|0.00025|0.00034|0.00027|0.00026|0.00019|0.0001|0.00018|0.0001|3.19759E-06|0.00052|0.00035|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|3.19759E-06|0.00007|3.19759E-06
614|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|0.0005|0.00161|0.00038|0.00102|0.00018|0.00087|5.19802E-06|0.00081|0.00039|5.19802E-06|0.0005|0.00068|0.00053|0.00102|0.00138|0.00063|0.0008|0.0006|0.00049|0.00075|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|0.00005|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|5.19802E-06|0.00041|0.00081|0.0007|0.00049|0.00094|0.0007|0.00135|0.00071|0.00098|0.0005|0.00088|0.00148|0.00087|0.00161|0.00379|0.00451|0.00413|0.00242|0.00347|0.0032
630|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00188|0.00029|0.00116|0.00036|0.00265|0.00309|0.00099|0.00507|0.00326|0.00789|0.00787|0.00805|0.01992|0.00857|0.0298|0.03042|0.01002|0.02043|0.02107|0.00001|0.00001|0.00029|0.00001|0.00035|0.00039|0.00029|0.00024|0.00014|0.00016|0.00474|0.00559|0.00402|0.00355|0.00256|0.00082|0.00234|0.00085|0.00142|0.00121
636|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|0.00011|7.94317E-06|0.00017|7.94317E-06|0.00018|7.94317E-06|0.00048|0.00095|0.00007|7.94317E-06|7.94317E-06|0.00014|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|7.94317E-06|0.00046|0.00054|0.00312|0.03172|0.00884|0.01649|0.01135|0.02084|0.0219|0.01726|0.02795|0.02224|0.05652|0.05442|0.03947|0.03462|0.03935|0.05678|0.054|0.05677|7.94317E-06|0.01896|0.0031|0.00283|0.00857|0.00328|0.00611|0.0068|0.00526|0.00563|0.00487|0.00502|0.02937|0.04645|0.02961|0.03227|0.03269|0.0234|0.02773|0.01057|0.02069|0.01886
647|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|0.00023|0.00093|7.4357E-06|0.0005|7.4357E-06|0.00046|7.4357E-06|0.00035|0.00016|7.4357E-06|7.4357E-06|0.00035|0.00028|0.0004|0.00074|0.00018|0.00059|7.4357E-06|0.00033|0.00053|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|0.00007|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|7.4357E-06|0.00024|0.00038|7.4357E-06|0.0005|0.0004|0.00056|0.00046|0.00048|0.00036|0.00011|0.00074|0.00043|0.00131|0.00265|0.00285|0.00293|0.00126|0.0025|0.00221
664|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00096|0.00002|0.00068|0.00008|0.00116|0.00166|0.00052|0.00239|0.0017|0.00357|0.00388|0.00387|0.00829|0.00404|0.00686|0.00635|0.00457|0.00708|0.00833|0.00002|0.00005|0.00013|0.00002|0.00022|0.00019|0.0001|0.00013|0.00009|0.00009|0.00256|0.00299|0.00185|0.00115|0.00141|0.00008|0.00002|0.00029|0.00067|0.0007
674|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|4.86091E-06|0.00005|0.00609|0.0008|0.00402|0.00153|0.01155|0.01645|0.00377|0.02458|0.01719|0.04243|0.04691|0.04117|0.05518|0.048|0.0882|0.09324|0.05593|0.03249|4.86091E-06|4.86091E-06|0.00006|0.00096|0.00012|0.00128|0.00186|0.00079|0.00089|0.00061|0.00086|0.02552|0.03409|0.02048|0.01757|0.01133|0.00562|0.00822|0.00841|0.00931|0.00891
698|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00006|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00005|0.00083|0.00012|0.00089|0.00026|0.00173|0.00239|0.00089|0.00338|0.0024|0.0062|0.0063|0.00613|0.01238|0.00588|0.00978|0.01046|0.00688|0.01287|0.01564|0.00005|0.00005|0.00032|0.0001|0.00033|0.00047|0.00015|0.0002|0.00021|0.00023|0.00313|0.00433|0.00275|0.00261|0.00144|0.00005|0.00126|0.0005|0.00089|0.00085
