Alignment ID|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|101|101|101|101|101|101|101|101|101|101|102|102|102|102|102|102|102|103|103|103|103|103|103|103|103|103|103|111|111|112|112|113|113|114|114|115|115|121|121|122|122|123|123|124|124|125|125|211|211|212|212|213|213|214|214|215|215|321|321|322|322|323|323|324|324|325|325|411|411|412|412|413|413|414|414|415|415|421|421|422|422|423|423|424|424|425|425
717|0.01787|0.01464|0.01958|0.01051|0.00987|0.01674|0.01077|0.01077|0.01077|0.01077|0.01077|0.01037|0.01037|0.01037|0.01037|0.01037|0.00636|0.00636|0.00636|0.00636|0.00636|0.0143|0.00723|0.00723|0.00723|0.00723|0.00648|0.00648|0.00648|0.00648|0.0112|0.0112|0.0112|0.0112|0.0112|0.0069|0.0069|0.0069|0.0069|0.0069|0.01018|0.00916|0.0103|0.0043|0.00353|0.00457|0.01109|0.00784|0.00505|0.00311|0.00143|0.00614|0.01082|0.00521|0.0075|0.00751|0.00322|0.01065|0.01183|0.0109|0.00285|0.00266|0.00402|0.00899|0.00884|0.00404|0.00263|0.00702|0.0105|0.01392|0.01532|0.01674|0.01614|0.01615|0.01652|0.01384|0.01547|0.00837|0.00669|0.00645|0.01146|0.00912|0.00818|0.00818|0.0096|0.00894|0.01078|0.0015|0.01209|0.00799|0.01127|0.01441|0.01774|0.01261|0.01248|0.01232|0.01273|0.00482|0.00401|0.0034|0.00227|0.00281|0.00257|0.00223|0.00798|0.00252|0.00122|0.00577|0.00798|0.01466|0.01431|0.01496|0.01785|0.01498|0.01705|0.01567|0.01528|0.0067|0.00698|0.00618|0.00811|0.01519|0.01778|0.01233|0.01197|0.01658|0.01706
750|0.01173|0.0099|0.01887|0.00929|0.00678|0.01163|0.00205|0.00205|0.00205|0.00205|0.00205|0.00224|0.00224|0.00224|0.00224|0.00224|0.00221|0.00221|0.00221|0.00221|0.00221|0.01373|0.00372|0.00372|0.00372|0.00372|0.00265|0.00265|0.00265|0.00265|0.00167|0.00167|0.00167|0.00167|0.00167|0.00171|0.00171|0.00171|0.00171|0.00171|0.00225|0.00255|0.00274|0.00072|0.00049|0.00074|0.00299|0.00245|0.00085|0.00028|0.00059|0.00176|0.00211|0.00096|0.00106|0.00184|0.00042|0.00315|0.00279|0.00269|0.00056|0.0004|0.00053|0.00313|0.00289|0.00049|0.00046|0.00175|0.0024|0.00325|0.00402|0.00437|0.00444|0.0041|0.00441|0.00438|0.0039|0.00137|0.00105|0.00101|0.00145|0.00141|0.00122|0.00249|0.00153|0.00213|0.00241|0.00042|0.00301|0.00226|0.00263|0.00556|0.00343|0.0031|0.00411|0.00246|0.00285|0.00081|0.00103|0.00057|0.00037|0.00048|0.00055|0.00059|0.00396|0.00027|0.00029|0.00149|0.0016|0.00345|0.00383|0.00411|0.00463|0.00415|0.00319|0.0044|0.00422|0.00114|0.00152|0.00098|0.00162|0.00211|0.00223|0.00229|0.00199|0.00244|0.00274
761|0.00056|0.00037|2.4552E-06|0.00024|2.4552E-06|2.4552E-06|0.00047|0.00047|0.00047|0.00047|0.00047|0.00042|0.00042|0.00042|0.00042|0.00042|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|0.0009|0.0009|0.0009|0.0009|0.0009|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|2.4552E-06|0.00043|0.00028|0.00005|0.0009|0.0003|0.00077|2.4552E-06|0.00011|0.00044|0.00023|0.00008|0.00007|2.4552E-06|0.00072|0.00029|0.00072|0.00029|0.00008|2.4552E-06|2.4552E-06|0.00051|0.00066|0.00059|0.00015|2.4552E-06|0.00044|0.00036|0.00028|0.00031|0.00027|0.00033|0.00038|0.00015|0.00015|0.00028|0.0001|0.00005|0.00137|0.00106|0.00117|0.00173|0.00116|0.00081|0.00081|0.0009|0.00103|0.00122|0.00006|0.00044|0.00018|0.00024|0.00044|0.0001|0.00009|0.0001|2.4552E-06|0.0001|0.00023|0.00062|0.00012|0.00025|2.4552E-06|0.00021|0.00022|0.00083|0.00008|0.00005|0.00025|0.00022|0.00077|0.00026|0.00011|0.0002|0.0002|0.00014|0.00002|0.00011|0.00069|0.00085|0.00107|0.00112|0.00071|0.00141|0.00087|0.001|0.00085|0.00079
857|0.00014|0.00002|0.00002|0.00002|0.00011|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00067|0.00067|0.00067|0.00067|0.00134|0.00134|0.00134|0.00134|0.00045|0.00045|0.00045|0.00045|0.00045|0.00002|0.00002|0.00002|0.00002|0.00002|0.00343|0.00318|0.00364|0.00002|0.00021|0.00022|0.00344|0.00275|0.00022|0.00011|0.00026|0.00199|0.00503|0.00019|0.00009|0.00037|0.00007|0.00423|0.0038|0.00391|0.00002|0.00002|0.00027|0.00342|0.00248|0.00007|0.00019|0.00198|0.00344|0.00413|0.00692|0.00414|0.00388|0.00404|0.00369|0.00363|0.00359|0.0007|0.00048|0.00103|0.00069|0.00144|0.00142|0.00133|0.00146|0.00148|0.00185|0.00031|0.00373|0.0027|0.00374|0.00379|0.00376|0.00428|0.00462|0.00417|0.00379|0.00002|0.00002|0.00002|0.00011|0.00002|0.00009|0.00002|0.00002|0.00014|0.00016|0.00153|0.00281|0.00464|0.0051|0.00353|0.00421|0.00385|0.0039|0.00416|0.00372|0.00077|0.00022|0.00119|0.00174|0.00293|0.00373|0.00339|0.0025|0.00363|0.00318
901|8.64274E-06|8.64274E-06|8.64274E-06|0.00076|0.00144|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|0.0002|0.0002|0.0002|0.0002|0.00162|0.00162|0.00162|0.00162|0.00162|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|8.64274E-06|0.00046|0.00036|0.00029|0.00279|8.64274E-06|0.00148|0.00024|0.00062|8.64274E-06|0.00023|0.00012|0.00053|8.64274E-06|8.64274E-06|0.00057|0.0006|0.00025|0.00038|0.00033|8.64274E-06|0.00129|0.00356|0.00085|0.00009|0.00048|8.64274E-06|0.00033|0.00022|8.64274E-06|0.00043|0.00037|0.00051|0.00049|0.00044|0.00043|0.00045|0.00052|0.00209|0.0007|0.00264|0.0008|0.0007|0.00047|0.00057|0.00075|0.00051|0.00073|8.64274E-06|0.00069|0.00045|0.00031|0.00037|0.00039|8.64274E-06|0.00041|0.00035|0.00052|0.00167|0.00167|0.0006|0.00197|8.64274E-06|0.00054|8.64274E-06|8.64274E-06|8.64274E-06|0.00011|8.64274E-06|8.64274E-06|0.00064|0.00043|0.00037|0.00042|0.00039|0.00046|0.0004|0.00049|0.00127|0.00164|0.00375|0.001|8.64274E-06|0.00036|0.00016|0.00049|0.0007|8.64274E-06
1162|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00045|0.00045|0.00045|0.00045|0.00045|0.00661|0.00661|0.00661|0.00661|0.00661|0.00068|0.00068|0.00068|0.00068|0.00068|0.00002|0.00157|0.00157|0.00157|0.00157|0.00219|0.00219|0.00219|0.00219|0.0061|0.0061|0.0061|0.0061|0.0061|0.00365|0.00365|0.00365|0.00365|0.00365|0.00462|0.00541|0.00575|0.00445|0.00325|0.00482|0.0057|0.00258|0.00444|0.00316|0.00023|0.00335|0.00475|0.00476|0.0035|0.00366|0.0018|0.00611|0.00548|0.00646|0.00268|0.00234|0.00376|0.0059|0.00331|0.00316|0.00257|0.00148|0.0036|0.00882|0.00944|0.00878|0.00938|0.00999|0.00996|0.00992|0.00942|0.01026|0.01404|0.00801|0.01399|0.0113|0.00934|0.01016|0.01072|0.01172|0.0125|0.00022|0.00304|0.00431|0.00661|0.00519|0.00801|0.00864|0.00651|0.00664|0.00912|0.00298|0.00304|0.0031|0.0024|0.00255|0.0024|0.00198|0.00229|0.00264|0.00235|0.00109|0.00264|0.01597|0.0087|0.01031|0.00953|0.01052|0.01035|0.01027|0.01033|0.00582|0.00501|0.0045|0.00605|0.00636|0.00523|0.00541|0.01611|0.00587|0.00584
1281|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00166|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00163|0.00186|0.00163|0.00315|0.0046|0.00197|0.00608|0.00476|0.01099|0.01193|0.01143|0.03241|0.014|0.05211|0.05591|0.01461|0.06192|0.07929|0.00163|0.00163|0.00163|0.00163|0.00169|0.00175|0.00163|0.00163|0.00163|0.00163|0.00696|0.00756|0.00584|0.00493|0.0031|0.00163|0.00262|0.00249|0.00163|0.00242
1327|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|0.00674|0.00674|0.00674|0.00674|0.00674|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|0.00019|0.00019|0.00019|0.00019|0.00019|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|0.00007|1.7172E-06|0.00008|1.7172E-06|1.7172E-06|1.7172E-06|0.00006|0.00022|0.00074|1.7172E-06|0.00007|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|0.00009|0.00019|0.00009|0.00007|0.00011|0.00002|0.00002|0.00006|1.7172E-06|0.00005|0.00016|0.00037|0.00019|0.00034|0.0004|0.00026|0.00015|0.00035|0.00022|0.00044|1.7172E-06|0.0006|0.00036|0.00077|0.00064|0.00066|0.0003|0.00048|0.00034|1.7172E-06|0.00009|0.00011|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|1.7172E-06|0.00006|1.7172E-06|0.00015|0.00012|0.00017|0.00005|0.00003|0.00005|0.00003|1.7172E-06|1.7172E-06|0.00006|0.00012|0.00008|1.7172E-06|0.0001|1.7172E-06|0.00061|1.7172E-06|0.00017|1.7172E-06|1.7172E-06
1323|0.06764|0.04496|0.0699|0.03656|0.03279|0.04295|0.04771|0.04771|0.04771|0.04771|0.04771|0.01693|0.01693|0.01693|0.01693|0.01693|0.13138|0.13138|0.13138|0.13138|0.13138|0.05981|0.01993|0.01993|0.01993|0.01993|0.01071|0.01071|0.01071|0.01071|0.02172|0.02172|0.02172|0.02172|0.02172|0.01181|0.01181|0.01181|0.01181|0.01181|0.01269|0.01375|0.0143|0.00616|0.00537|0.00758|0.01355|0.01208|0.00709|0.00587|0.00283|0.00668|0.01232|0.00934|0.01637|0.02548|0.00609|0.01294|0.01489|0.0139|0.00441|0.0041|0.0063|0.01306|0.01347|0.00655|0.00394|0.00955|0.01207|0.02179|0.02709|0.03078|0.02824|0.02976|0.03089|0.02451|0.02289|0.01151|0.00707|0.0077|0.01531|0.0102|0.00907|0.00956|0.0099|0.01009|0.01265|0.00262|0.01515|0.01237|0.01368|0.02872|0.01843|0.01659|0.01723|0.01489|0.01638|0.00805|0.00588|0.0049|0.0024|0.0063|0.00608|0.00368|0.01849|0.00538|0.00202|0.00803|0.00957|0.01904|0.01868|0.02264|0.02376|0.02407|0.02253|0.02292|0.02236|0.00715|0.0091|0.00719|0.01073|0.01599|0.02025|0.01341|0.00994|0.01473|0.01403
1416|0.00003|0.00039|0.00035|0.00003|0.00075|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00123|0.00127|0.00127|0.00127|0.00127|0.00059|0.00059|0.00059|0.00059|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00003|0.00183|0.00229|0.00205|0.00144|0.00047|0.00095|0.00257|0.00067|0.00047|0.00049|0.00009|0.0012|0.00173|0.00019|0.00003|0.00113|0.00011|0.00231|0.00251|0.00203|0.00076|0.00211|0.00041|0.0023|0.0008|0.00022|0.00044|0.00061|0.00206|0.0028|0.00435|0.00443|0.00387|0.00427|0.00464|0.00537|0.00393|0.00253|0.00206|0.00289|0.00206|0.00156|0.00173|0.00175|0.00261|0.00253|0.00264|0.00009|0.00053|0.00152|0.00292|0.00187|0.00382|0.00298|0.00281|0.00251|0.00278|0.00003|0.00083|0.00003|0.00147|0.00012|0.00015|0.00014|0.00003|0.00018|0.00008|0.00037|0.00091|0.0038|0.00333|0.0049|0.0045|0.00459|0.00493|0.00427|0.00447|0.00059|0.00076|0.00253|0.00089|0.00207|0.00168|0.0027|0.00364|0.00254|0.00404
1471|0.0022|6.82985E-06|0.00589|0.00116|6.82985E-06|0.00285|0.00425|0.00425|0.00425|0.00425|0.00425|6.82985E-06|6.82985E-06|6.82985E-06|6.82985E-06|6.82985E-06|0.00089|0.00089|0.00089|0.00089|0.00089|0.00418|0.00082|0.00082|0.00082|0.00082|0.00032|0.00032|0.00032|0.00032|0.00027|0.00027|0.00027|0.00027|0.00027|6.82985E-06|6.82985E-06|6.82985E-06|6.82985E-06|6.82985E-06|0.0001|0.00016|0.00029|0.00006|0.00037|0.00019|0.00049|0.0003|0.00014|0.00013|6.82985E-06|0.00009|0.00011|0.00024|0.00044|0.00077|0.00025|0.0005|0.00044|0.00047|0.00009|0.00013|0.00025|0.00045|0.00046|0.00005|0.00082|0.00019|0.00015|0.00052|0.00057|0.00065|0.00046|0.0004|0.00071|0.00061|0.00042|0.00049|0.0003|0.00026|0.0006|0.00029|0.00052|0.00047|0.00039|0.00123|0.00045|0.00004|0.00036|0.00038|0.00013|0.00184|0.00032|0.00042|0.00091|0.00014|0.00034|0.00027|6.82985E-06|0.00004|0.00019|0.00004|0.00028|0.0001|0.00024|0.0003|0.00026|0.00021|0.00007|0.00041|0.00007|0.00076|0.00051|0.00063|0.00054|0.00069|0.00051|0.00026|0.00031|0.00024|0.00034|0.00072|0.00043|0.00021|0.00048|0.00059|0.00246
1465|0.00052|0.00057|0.00064|0.00002|0.00032|0.00002|0.0004|0.0004|0.0004|0.0004|0.0004|0.00031|0.00031|0.00031|0.00031|0.00031|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.0001|0.0001|0.0001|0.0001|0.00002|0.00002|0.00002|0.00002|0.00112|0.00112|0.00112|0.00112|0.00112|0.00036|0.00036|0.00036|0.00036|0.00036|0.00017|0.00035|0.00077|0.0004|0.00024|0.00055|0.00076|0.00016|0.00013|0.0001|0.00006|0.00024|0.00011|0.00053|0.00028|0.00122|0.00019|0.00063|0.00049|0.0008|0.00032|0.00019|0.00029|0.00035|0.0001|0.00019|0.00023|0.00036|0.00034|0.00122|0.00219|0.00261|0.00267|0.00297|0.00346|0.00322|0.00302|0.00166|0.00134|0.00081|0.0018|0.00136|0.00097|0.00101|0.00115|0.00102|0.00128|0.00002|0.00018|0.00008|0.00019|0.00077|0.00087|0.00053|0.00065|0.00057|0.0007|0.00007|0.00031|0.00002|0.00002|0.00009|0.00021|0.00015|0.0003|0.00002|0.0001|0.00022|0.0002|0.00073|0.00074|0.00271|0.00262|0.0024|0.00254|0.00304|0.00248|0.00087|0.00064|0.00055|0.00066|0.00146|0.00211|0.00126|0.00183|0.00138|0.0015
1468|0.00348|0.00001|0.00001|0.00001|0.00029|0.00041|0.00001|0.00001|0.00001|0.00001|0.00001|0.00017|0.00017|0.00017|0.00017|0.00017|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00024|0.00024|0.00024|0.00024|0.00016|0.00016|0.00016|0.00016|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00192|0.00264|0.00339|0.00006|0.00013|0.00003|0.0038|0.00044|0.00015|0.00008|0.00001|0.00027|0.00177|0.00028|0.00029|0.00163|0.00001|0.00294|0.00345|0.00347|0.00001|0.00001|0.00016|0.0016|0.00037|0.00006|0.00001|0.00116|0.00212|0.00687|0.00899|0.00971|0.01012|0.01034|0.01148|0.01096|0.01052|0.00064|0.0007|0.00068|0.0013|0.00143|0.00162|0.00157|0.0019|0.00236|0.00278|0.00001|0.00036|0.00086|0.00179|0.00316|0.00436|0.00468|0.00325|0.00382|0.00485|0.00001|0.00001|0.00001|0.00001|0.00008|0.00001|0.00014|0.00001|0.00021|0.00007|0.00017|0.00086|0.00485|0.00423|0.0094|0.01038|0.00954|0.00999|0.01045|0.00946|0.00023|0.00022|0.00018|0.0001|0.00173|0.00218|0.0015|0.00292|0.00294|0.0038
1535|0.00006|0.00037|0.00006|0.00006|0.00006|0.00046|0.00006|0.00006|0.00006|0.00006|0.00006|0.00484|0.00484|0.00484|0.00484|0.00484|0.00006|0.00006|0.00006|0.00006|0.00006|0.0003|0.00015|0.00015|0.00015|0.00015|0.00212|0.00212|0.00212|0.00212|0.00569|0.00569|0.00569|0.00569|0.00569|0.00394|0.00394|0.00394|0.00394|0.00394|0.00274|0.00327|0.00358|0.00361|0.00257|0.00387|0.00364|0.00114|0.00306|0.00276|0.00018|0.00224|0.00441|0.00319|0.00278|0.0033|0.00157|0.0038|0.00384|0.0041|0.0027|0.00326|0.00352|0.00407|0.00183|0.00254|0.00162|0.00085|0.00236|0.00428|0.0048|0.00488|0.00511|0.00462|0.00525|0.0058|0.00576|0.00606|0.00472|0.00511|0.00842|0.00657|0.00552|0.0062|0.00655|0.00836|0.00896|0.00006|0.00163|0.00275|0.00413|0.00407|0.00391|0.00443|0.00464|0.00457|0.00441|0.00257|0.00223|0.00125|0.00127|0.0017|0.00013|0.00129|0.00152|0.00104|0.00059|0.00092|0.00164|0.00416|0.00481|0.00464|0.00446|0.00561|0.00582|0.00598|0.0056|0.00302|0.00395|0.00459|0.00449|0.00611|0.00707|0.00548|0.0048|0.00588|0.00626
1642|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00024|0.00024|0.00024|0.00024|0.00024|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00022|0.00022|0.00022|0.00022|0.00022|0.00001|0.00015|0.00014|0.00018|0.0002|0.00007|0.00006|0.0001|0.00017|0.00011|0.00001|0.00001|0.00001|0.00049|0.00032|0.00019|0.00018|0.00006|0.00012|0.00001|0.00009|0.00012|0.00017|0.00001|0.00001|0.00023|0.00015|0.00001|0.00007|0.00028|0.00041|0.00044|0.00055|0.00037|0.00058|0.00076|0.00049|0.00096|0.00097|0.00036|0.00181|0.00136|0.00106|0.00119|0.00122|0.00208|0.00204|0.00001|0.00001|0.00001|0.00024|0.00001|0.00011|0.00018|0.00007|0.00018|0.00011|0.00001|0.00001|0.00001|0.00013|0.0001|0.00001|0.00001|0.00015|0.00007|0.0001|0.00001|0.00001|0.00001|0.00023|0.0004|0.00046|0.00049|0.00044|0.0006|0.00051|0.00001|0.00011|0.00029|0.00014|0.00067|0.00059|0.00064|0.00056|0.0007|0.00096
